"3146","Spire Alabama Inc","259624000","444168000","543879000","4620776000",\N,"1000000","1153700000",\N,"2432163000","2100885000",\N,"1483479000",\N,\N,\N,"283997000","44822000",\N,\N,"145701000",\N,"4","4","5237416000","9541000","418550000","-1193499000","761831000","448269000",\N
"3153","Alabama Power CO",\N,"6272000000","6577000000","45010000000","59744000000",\N,\N,"40607000000",\N,"8968000000",\N,\N,"17657000000",\N,\N,\N,\N,\N,\N,"1219000000","-401000000","3","3","59267000000","1315000000","-852000000","-4183000000","5903000000","4231000000",\N
"3197","Ceco Environmental Corp","8272000","53470000","23609000","5651000",\N,\N,\N,"36355000","42990000","1301000","38168000","139192000",\N,"25359000",\N,\N,"1137000",\N,\N,"3411000","4793000","1","1","79345000","12724000","-1607000","-199000","8738000","12368000","14661000"
"3453","Matson, Inc.","34000000","275000000","278000000","1634000000","2962000000",\N,"507000000",\N,"1123000000","953000000",\N,"1722000000",\N,"154000000",\N,"109000000","25000000",\N,\N,"32000000","25000000","1","1","2544000000","22000000","-7000000","-71000000","86000000","114000000","27000000"
"3499","Alexanders Inc","79423000",\N,\N,\N,\N,\N,\N,"1408062000","358800000","322201000",\N,\N,\N,\N,\N,"37086000",\N,\N,"53343000","-105000",\N,"16","16","1771307000","506619000","16502000","383000","92514000","130928000",\N
"3545","Alico Inc","7097000","29181000","11827000","128780000",\N,"3279000","53879000","69373000","110662000","94935000","23433000",\N,"98592000",\N,\N,"7327000","2020000",\N,"1925000","5430000","4495000","1","1","180035000","1336000","-18244000","-8093000","16747000","15237000",\N
"3570","Cheniere Energy Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"3952","Allied Defense Group Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"3982","Allis Chalmers Energy Inc.",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"4127","Skyworks Solutions, Inc.","226585000","816334000","247096000","251365000","673238000",\N,\N,"281294000","1609095000","-101275000","620304000","1418922000",\N,"137238000","168637000",\N,"1936000",\N,"475000","67301000",\N,"1","1","1890389000","410087000","-59044000","-349944000","365818000","295324000","663041000"
"4187","Industrial Services OF America Inc","-3881000","42754000","13317000","26199000",\N,"1821000","26688000",\N,"37559000","20057000",\N,"276870000",\N,"12720000",\N,"4517000","2025000",\N,"2025000","-3041000",\N,"-1","-1","80970000","2267000","-16938000","-2267000","19004000","-4457000","6840000"
"4281","Arconic Inc.","611000000","7713000000","6013000000","19416000000","36111000000","445000000","8640000000","22925000000","13844000000","11629000000",\N,\N,\N,"1027000000","184000000","1481000000","524000000",\N,\N,"255000000","382000000","1","1","40120000000","1939000000","62000000","-1852000000","2193000000",\N,"5251000000"
"4447","Hess Corp","1703000000","8339000000","8100000000","24712000000","39710000000",\N,"6040000000","20544000000","18516000000","15826000000",\N,\N,"37871000000",\N,\N,"2406000000","383000000","383000000",\N,"785000000","1384000000","5","5","39136000000","351000000","325000000","-6566000000","4984000000",\N,"2305000000"
"4457","Amerco /NV/","205367000",\N,\N,"2372365000","3787822000",\N,\N,"3618231000","1035820000","1317064000",\N,\N,"2502675000",\N,\N,\N,"90371000",\N,\N,"120269000",\N,\N,\N,"4654051000","350100000","-112745000","-576962000","664605000","416007000",\N
"4515","American Airlines Inc","-1965000000","6696000000","11161000000","13763000000",\N,"1518000000","6729000000",\N,"-9037000000","-9417000000",\N,\N,\N,\N,\N,\N,"689000000",\N,\N,\N,\N,\N,\N,"23589000000","280000000","534000000","-1116000000","697000000","-1170000000",\N
"4611","American Biltrite Inc","-1654000","65453000","33937000","28502000",\N,"1458000","4299000","76493000","43907000","45115000",\N,\N,\N,"49873000",\N,"4343000","835000",\N,\N,"186000",\N,"0","0","120400000","979000","2823000","-2569000","-537000","-1131000",\N
"4828","American Crystal Sugar CO /MN/",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"4904","American Electric Power CO Inc","1946000000","4182000000","6611000000","36971000000","55670000000","1433000000","15083000000","37558000000","14664000000","5890000000",\N,\N,"15116000000",\N,\N,\N,"933000000",\N,\N,"818000000","-118000000","4","4","52223000000","221000000","-971000000","-2890000000","3788000000","2782000000","76000000"
"4962","American Express CO","4935000000",\N,\N,"3367000000",\N,\N,\N,"134543000000","18794000000","7221000000",\N,\N,\N,\N,\N,\N,"2320000000",\N,"2400000000","2057000000","700000000","4","4","153337000000",\N,"-1384000000","-491000000","10475000000",\N,"3172000000"
"4969","American Express Credit Corp","397000000",\N,\N,\N,\N,\N,\N,"28010000000","3131000000","3028000000",\N,\N,"984000000",\N,\N,\N,\N,"695000000",\N,"-48000000",\N,\N,\N,"31141000000",\N,"1468000000","-2971000000","989000000",\N,\N
"4977","Aflac Inc","1964000000",\N,\N,"617000000","1063000000",\N,\N,"103596000000","13506000000","15583000000",\N,\N,"22171000000","2225000000",\N,\N,"196000000",\N,"191000000","1028000000","828000000","4","4","117102000000","2249000000","64000000","-10829000000","10842000000","4544000000",\N
"5117","Emtec Inc/Nj",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"5133","American Greetings Corp","57198000","640959000","305081000","277597000","900779000",\N,"225181000",\N,"727458000","1210110000",\N,"1663281000","1695144000",\N,\N,"39225000",\N,\N,"34946000","40617000",\N,"1","1","1549464000","132438000","-136909000","-63032000","116538000","149565000",\N
"5272","American International Group Inc","17798000000",\N,\N,"2307000000",\N,\N,\N,"441444000000","104951000000","14332000000",\N,\N,"64237000000","6091000000",\N,\N,"3871000000",\N,"8985000000","-18036000000","716000000",\N,\N,"555773000000",\N,"-36926000000","36332000000","35000000",\N,"1373000000"
"5513","Unum Group","235400000",\N,\N,"493300000",\N,\N,\N,"51602000000","8577000000","7031200000",\N,\N,"10278000000",\N,\N,"623100000",\N,\N,"145400000","21800000","303500000","1","1","60179000000",\N,"-720400000","-410300000","1193700000","262100000","201200000"
"5656","American International Ventures Inc /DE/",\N,"71413","120626",\N,"461901",\N,\N,"462023","1610546",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2072569",\N,\N,\N,\N,\N,\N
"5768","American Science & Engineering, Inc.",\N,"297449000","58643000","17998000",\N,\N,\N,"66059000","258806000","156858000","93117000","203552000",\N,"35624000","25544000","5768000","91000",\N,"91000","11036000",\N,"2","2","324865000","24369000",\N,\N,\N,"31949000",\N
"5981","American Vanguard Corp","22068000","178465000","79025000","39273000",\N,"14460000",\N,"152069000","187072000","143524000","123068000","304429000",\N,\N,\N,"13546000","3569000",\N,"2055000","13155000",\N,"1","1","339141000","35085000","2308000","-6577000","39266000","39226000",\N
"6176","Ampco Pittsburgh Corp","21309000","228531000","89159000","150240000",\N,\N,\N,"338760000","192872000","138748000",\N,\N,\N,"41887000",\N,\N,\N,"315000",\N,"12916000",\N,"2","2","531632000","69888000","-7215000","-15372000","22287000","36474000",\N
"6201","American Airlines Group Inc.","-1979000000","6757000000","8630000000","13913000000",\N,"1518000000","6702000000",\N,"-7111000000","-7586000000",\N,\N,\N,\N,\N,\N,"826000000",\N,\N,"0","1000000","-6","-6","23848000000","283000000","727000000","-1292000000","680000000","-1054000000",\N
"6207","Amrep Corp.","-1143000",\N,\N,"25924000",\N,\N,\N,"128394000","74645000","66758000",\N,\N,"85360000",\N,\N,"4979000","1403000",\N,\N,"-896000","237000",\N,\N,"203039000","27847000","-2660000","-1061000","5812000",\N,\N
"6281","Analog Devices Inc","867394000","4386348000","525005000","478839000","2136901000",\N,\N,\N,"3795413000","3482334000","1986541000","2993320000",\N,"406707000","505570000",\N,"19146000",\N,"16492000","200553000",\N,"3","3","5277635000","1405100000","138612000","-703738000","900529000","1072025000","275087000"
"6284","Analogic Corp",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"6292","Analysts International Corp",\N,"23640000","7452000","2095000",\N,\N,\N,\N,"18333000","-8334000","26384000","109118000",\N,"22279000",\N,\N,\N,\N,\N,"42000","34000","1","1","26192000","5135000",\N,\N,\N,"3336000",\N
"6314","Anaren  Inc","8614000","104846000","15905000","47171000","116061000",\N,\N,"28284000","185503000","143126000","51422000",\N,\N,\N,"13217000",\N,"170000",\N,"232000","2200000","1514000","1","1","213787000","21012000","-49645000","-8634000","20609000","10328000","42343000"
"6494","Andrea Electronics Corp",\N,"3589354","508868","307440",\N,\N,\N,\N,\N,"-73380382","2600496","4164652",\N,"2342140","762878","546183",\N,\N,"1865","19251",\N,\N,\N,"5237364","2193377",\N,\N,\N,"-504522",\N
"6732","NAC Global Technologies, Inc.","42689","0","250205",\N,\N,\N,\N,\N,"-250205",\N,\N,\N,"0",\N,\N,\N,\N,\N,"0",\N,\N,\N,\N,"0","0","29287","0","-29287","-23307",\N
"6769","Apache Corp",\N,"4803000000","4963000000","45448000000","79219000000",\N,"6785000000",\N,\N,"18500000000",\N,\N,\N,\N,\N,"4204000000",\N,"433000000",\N,"-3509000000","1686000000","12","11","52051000000","295000000","-1147000000","-8645000000","9953000000","8652000000","1114000000"
"6845","Apogee Enterprises, Inc.","4645000","229439000","105771000","159547000",\N,"108000","20916000",\N,"321198000","203558000","117120000","662463000",\N,"113304000",\N,"27246000","1427000",\N,\N,"-1049000",\N,"0","0","493104000","54027000","-13116000","18498000",\N,"3816000","61617000"
"6879","Appalachian Power CO","1946000000","4182000000","6611000000","36971000000","55670000000","1433000000","15083000000","37558000000","14664000000","5890000000",\N,\N,"15116000000",\N,\N,\N,"933000000",\N,\N,"818000000","-118000000","4","4","52223000000","221000000","-971000000","-2890000000","3788000000","2782000000","76000000"
"6885","Stage Stores Inc","30960000","399999000","186299000","300717000",\N,\N,\N,"322633000","412706000","68619000","410600000",\N,\N,"353834000",\N,"61680000",\N,\N,"3516000","16315000",\N,"1","1","735339000","18621000","-103465000","-45318000","78055000",\N,\N
"6951","Applied Materials Inc /DE","1926000000","10355000000","2794000000","866000000","2738000000","0","1947000000","5061000000","8800000000","13029000000","4360000000","10517000000",\N,"901000000","1118000000",\N,"59000000",\N,\N,"452000000",\N,"1","1","13861000000","5960000000","960000000","710000000","2426000000","2398000000","1335000000"
"6955","Actuant Corp","111559000","546484000","330303000","128649000","315151000",\N,"522727000",\N,\N,"1077192000","555899000","1445323000",\N,\N,\N,"52996000",\N,\N,\N,"34711000",\N,"2","2","2056681000","44221000","158492000","-331310000","171566000","193570000","888466000"
"7032","Aramark Corp","100072000","2130822000","2051029000","1004690000","1974211000","-49064000",\N,\N,"1445184000","46468000",\N,"13082377000",\N,"186870000",\N,\N,\N,\N,\N,"9020000",\N,\N,\N,"10509552000","213323000","110855000","-363147000","304686000","548211000","4640606000"
"7039","Trecora Resources","8430314","41822062","12109041","36952371","60624093","1500000","22739488","44373691","65949189","20186704","25916319","199516524",\N,\N,\N,\N,"1113292",\N,"-1070985","4126908","-3044810","0","0","110612103","6673987","1646526","-6638075","4055593","13663735",\N
"7084","Archer Daniels Midland CO","1223000000","26954000000","14626000000","9812000000","22690000000","1677000000","6535000000",\N,\N,"12774000000","3668000000",\N,"89038000000","1626000000","56000000","848000000","441000000",\N,"411000000","523000000",\N,"2","2","41553000000","1291000000","-1097000000","-1122000000","2895000000",\N,"603000000"
"7286","Arizona Public Service CO",\N,"956470000","1342705000","9043980000","13753971000",\N,"3019054000",\N,"3821850000","1534483000",\N,"3241379000",\N,\N,\N,"493784000","223637000",\N,\N,"183604000","10324000","3","3","13111018000","33583000","-420181000","-782007000","1125583000","746508000",\N
"7323","Entergy Arkansas, LLC","1346439000","3622703000","4950699000","260436000",\N,"2192733000","10043713000",\N,"8961270000","9446960000",\N,\N,"11229073000",\N,\N,"1292797000","513627000","551521000",\N,"286263000","-2042000","8","8","40701699000","694438000","-282285000","-3446853000","3128817000","2013234000","377172000"
"7332","Southwestern Energy CO","637769000","978278000","884913000","6645480000","11060819000",\N,"1342100000","3933593000",\N,"2656214000",\N,\N,"2952906000","158041000",\N,"704511000","24075000","65421000",\N,"413221000","4198000","2","2","7902897000","15627000","284303000","-2024790000","1739817000","1074801000",\N
"7431","Armstrong World Industries Inc","112400000","1209300000","386100000","902900000",\N,"18100000","822900000",\N,"1130200000","77100000","671600000","2859500000",\N,"478300000",\N,"113800000","48500000",\N,"40500000","80700000","19900000","2","2","2994700000","480600000","-32400000","-18400000","212200000","239200000",\N
"7536","Arrow Electronics Inc","598810000","7024591000","3958927000","556229000","1105563000",\N,"1927823000",\N,"3668812000","2772957000",\N,"21390264000",\N,"1892592000",\N,"103482000",\N,\N,"104340000","210485000","394277000","5","5","9829079000","396887000","-13919000","-646509000","120883000","908843000","1473333000"
"7623","Arts WAY Manufacturing CO Inc","1248895","16695555","4570473","8085719",\N,"712962","5743159","11124536","14730541","12229049","7007010","27619760",\N,\N,"433766",\N,"428538",\N,"432131",\N,\N,"0","0","25855077","118924","-1474080","-1092185","2368086","1929764","375000"
"7789","Associated Banc-Corp","139699000",\N,\N,"223736000","481767000",\N,\N,"19058423000","2865794000","1148773000",\N,\N,"921130000",\N,\N,\N,"128791000",\N,\N,"43728000","-10839000","1","1","21924217000","616595000","-88817000","-472537000","309787000",\N,"929168000"
"7951","Robertson Global Health Solutions Corp","-2808403","214779","3147900","8487",\N,\N,\N,\N,"-3062129",\N,\N,\N,"217416","1902019","1004352",\N,"153874",\N,"32099",\N,\N,"0",\N,"223266","90585","963505","537507","-1451403","-2688955",\N
"8063","Astronics Corp","21591000","92310000","33477000","41122000","70570000","5290000","27973000","72042000","102863000","86622000","60496000",\N,\N,"27175000",\N,"4943000",\N,\N,"1900000","7424000","5785000","2","2","174905000","10919000","-1565000","-38132000","27908000","30821000","17185000"
"8146","Astronova, Inc.","3131691","52478250","8272467","11170730","37876071",\N,\N,"11399270","55662866","27919367","31783168","79193202",\N,\N,"5243460","1575665",\N,\N,\N,"1100802","740041","0","0","67062136","11703621","-1918347","429516","5472317","3916715","2336721"
"8177","Atlantic American Corp","3290000",\N,\N,\N,\N,\N,\N,"205848000","96277000","6179000",\N,\N,"118332000",\N,\N,\N,"2599000",\N,"2592000","25000",\N,"0","0","302125000","21285000","-2046000","-14122000","9128000","3315000","2128000"
"8192","Atlantic City Electric CO","257000000","1439000000","1861000000","8220000000","12855000000","73000000","3794000000",\N,"4336000000","1072000000",\N,\N,"5920000000",\N,\N,"426000000","254000000",\N,\N,"28000000","4000000",\N,\N,"14910000000","109000000","149000000","-747000000","686000000","637000000","1407000000"
"8328","Applied Minerals, Inc.",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"8411","Atwood Oceanics Inc","271674000","460931000","159323000","1887321000",\N,\N,"520000000",\N,"1652787000","1444270000",\N,\N,\N,\N,\N,\N,"4530000",\N,\N,"53173000",\N,"4","4","2375391000","295002000","289331000","-514640000","339788000","328660000",\N
"8497","Assuranceamerica Corp","-11561159",\N,\N,"1904368",\N,\N,\N,"103074887","4966949","-16343713",\N,\N,"56402789","30866186",\N,"806855","5637",\N,\N,"2446990",\N,"0","0","108041836","7733287","-1463611","7890330","-6976883",\N,\N
"8504","Ageagle Aerial Systems Inc.","-2017262","5357854","3445595","296863","529371","7000","3826484","9949089","20900400","-20450876",\N,\N,\N,\N,\N,"1128712","463021",\N,"445365",\N,\N,\N,\N,"31415217",\N,"3310103","-2739989","-761493","-1200583",\N
"8670","Automatic Data Processing Inc","1388500000","25155600000","23239400000","706300000","1957400000",\N,\N,"24701500000","6114000000","12438300000",\N,"8411700000","10665200000","2466200000",\N,"323300000","7700000",\N,\N,"733600000",\N,"3","3","30815500000","1548100000","-4953900000","3243600000","1910200000",\N,"3155300000"
"8818","Avery Dennison Corp","190100000","2218800000","1647100000","1079400000","2868000000","1600000","954200000",\N,"1658500000","1810500000","1521400000","6026300000",\N,"1170900000","92400000",\N,"71000000",\N,\N,"78500000","70500000","2","2","4972700000","178000000","-271500000","-104200000","422700000",\N,"759300000"
"8855","American Locker Group Inc","37091","5734994","3649069","3559254","11647242","200000","600000","6300123","3768502","5001097","4149335","13386336",\N,"4119981",\N,"671009","68733",\N,"67555","43516",\N,"0","0","10068625","525632","500000","-1227798","604784","29354",\N
"8858","Avnet Inc","567019000","8254439000","4798652000","461230000","1079636000",\N,"1271985000","6262134000","3905732000","2545858000","3050557000","25707522000",\N,"2092807000",\N,"101336000","90859000",\N,\N,"223763000",\N,"4","4","10167866000","1006864000","283073000","-440824000","528718000","884165000","1100621000"
"8868","Avon Products Inc","513600000","4098800000","2891000000","1571500000","2708800000","16900000","2459100000","6149800000","1570400000","4726100000","7143000000",\N,"11291600000","6025400000","77700000","239600000","92900000",\N,\N,"216200000","423800000","1","1","7735000000","1245100000","-284500000","-267700000","655800000","854600000","473100000"
"8947","AZZ Inc","40735796","302735899","77978577","135826703","243003639",\N,"210714286","319165800","287608765","247059938",\N,"469112410",\N,"48864886",\N,\N,"13939149",\N,"13569583","22905109",\N,"3","3","606774565","143302666","-12366346","-46845730","64064828",\N,"121383863"
"9092","Badger Meter Inc","19161000","101195000","22413000","66102000","144928000",\N,\N,\N,"179281000","166271000","89820000","262915000",\N,"62286000",\N,\N,\N,\N,"324000","8188000",\N,"1","1","218910000",\N,"-19997000","-9290000","31317000","27534000","9365000"
"9235","BKF Capital Group Inc","-221000",\N,\N,\N,\N,\N,\N,"41000","11665000","-64570000",\N,\N,"237000",\N,\N,\N,"0",\N,"0",\N,\N,\N,\N,"11706000","8292000","0","-121000","-1331000",\N,\N
"9263","Michael Baker Corp","17304000","246277000","132541000","20903000",\N,\N,\N,"159245000","219912000","148605000","102254000",\N,\N,"78096000",\N,"14184000","97000",\N,\N,"7142000",\N,"2","2","379874000","36050000","63000","-57172000","15716000","24158000","81598000"
"9326","Balchem Corp","38765000","175740000","30913000","44282000","86867000",\N,"23000","39708000","232009000","181070000","86001000",\N,"291867000",\N,"2890000","9291000","84000",\N,\N,"17973000",\N,"1","1","271717000","114781000","-632000","-6609000","44902000","56225000","28515000"
"9346","Protective Insurance Corp","-28175000",\N,\N,"12991000",\N,\N,\N,"586233000","319061000","243084000",\N,\N,"243594000",\N,\N,\N,\N,\N,\N,"-17114000",\N,"-2","-2","905294000","89726000","-19846000","17295000","54284000",\N,\N
"9389","Ball Corp","444000000","2321900000","1856100000","2265400000","4497300000","67800000","2696700000","5906600000","1219100000","3228300000","1281100000","8630900000",\N,"381400000","22300000",\N,"177100000","177100000","177900000","201300000","150300000","3","3","7284600000","165800000","-216800000","-738000000","948400000","836900000","2247100000"
"9466","Baltimore GAS & Electric CO",\N,"4818500000","3287800000","10903300000","7780400000","109600000","4456400000",\N,\N,"4738000000",\N,\N,"13758200000",\N,\N,\N,\N,\N,\N,"-230900000","-66700000","-2","-2","19412600000","964500000",\N,\N,\N,"-197000000","282200000"
"9631","Bank OF Nova Scotia",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"9892","Bard C R Inc /NJ/","328000000","1685900000","904100000","355400000","627500000",\N,"908700000",\N,\N,"477800000",\N,"2896400000",\N,"794600000","185400000",\N,"36400000",\N,"25600000","182800000","177900000","4","4","3931100000","596400000","3900000","-772300000","721500000",\N,"916700000"
"9984","Barnes Group Inc","64715000","529994000","197678000","210784000","603383000",\N,\N,\N,"722400000","560186000",\N,"1169355000",\N,"269402000",\N,"58904000","10271000",\N,"11038000","25316000","11613000","1","1","1440365000","62505000","-40195000","-30612000","121024000","127555000","366104000"
"10048","Barnwell Industries Inc",\N,"29530000","24089000","54619000",\N,"12314000","11400000","50058000","37747000","34231000",\N,\N,"38460000",\N,\N,"10127000","1088000",\N,\N,"1501000",\N,"0","0","88772000","9834000",\N,\N,\N,\N,\N
"10254","Earthstone Energy Inc","3279000","10006000","3434000",\N,\N,\N,\N,"7858000","18348000","-4321000",\N,\N,"11712000",\N,\N,\N,\N,\N,"0","652000","1000","2","2","26206000","6778000","-84000","-2467000","5278000","3862000",\N
"10329","Bassett Furniture Industries Inc","55342000","140203000","51827000","49946000",\N,\N,\N,\N,"152435000","96331000","127566000",\N,\N,\N,\N,"5514000","912000",\N,\N,"4409000",\N,"5","5","223174000","69601000","-15542000","79503000","-5431000","-19857000",\N
"10456","Baxter International Inc","2224000000","8650000000","4857000000","5525000000","10973000000",\N,\N,\N,"6585000000","9429000000","7046000000","13893000000",\N,"3154000000","946000000","670000000","92000000","132000000",\N,"553000000",\N,"4","4","19073000000","2905000000","-1137000000","-1427000000","2817000000",\N,"2317000000"
"10795","Becton Dickinson & CO",\N,"4668331000","1823228000","3211197000","6880209000","22000","2484665000",\N,"4828175000","9633584000",\N,"7828904000",\N,"1851774000","476496000","504089000","84019000",\N,\N,"451411000",\N,"6","6","10430428000","1175282000",\N,\N,\N,"1763282000","991121000"
"11199","Bemis CO Inc","184081000","1549011000","681965000","1440889000","2493883000",\N,\N,"2738341000","1582103000","1832893000","910196000",\N,\N,"483365000","38751000","220324000","76809000",\N,\N,"104900000","91811000","2","2","4320444000","109796000","-79992000","-284093000","420887000","367379000","1048469000"
"11544","Berkley W R Corp","394803000",\N,\N,"262275000",\N,\N,\N,"14471779000","4008426000","4546232000",\N,\N,"5155984000",\N,\N,\N,"112512000",\N,"111000000","123550000","48000000","3","3","18487731000","911742000","-195213000","-204274000","670279000",\N,"90832000"
"12040","Flanigans Enterprises Inc","1449000","8293000","6473000","26182000",\N,"1151000","7606000",\N,"17322000","16717000",\N,"72309000",\N,"14538000",\N,\N,"615000",\N,"615000","598000",\N,\N,\N,"38166000","4264000","-2363000","-4172000","4352000","3127000",\N
"12208","Bio-Rad Laboratories, Inc.","178223000","1798155000","459115000","349501000","881912000","600000","731698000","1352421000","1743937000","1359910000","1177889000","2073529000",\N,"696294000","186439000","121000000","53135000",\N,"56859000","57739000","52131000","6","6","3096803000","574231000","-213560000","-383413000","259816000","295156000","468933000"
"12239","Spherix Inc",\N,"5527915","892682","91482",\N,\N,\N,"940357","4714665","-37146885",\N,\N,"820925","3133792","1645939","69827",\N,\N,\N,"14485",\N,"-1","-1","5655022","4911350",\N,\N,\N,"-4346871",\N
"12400","Black Hills Power Inc",\N,"118675000","49344000",\N,\N,"37000","276390000",\N,"336486000","274785000",\N,\N,\N,\N,\N,"27217000",\N,\N,\N,"11990000",\N,\N,\N,"854430000","2812000","-80000","-50587000","51434000","54720000",\N
"12659","H&R Block Inc","265932000","2500994000","2526428000","252985000","875298000","631434000",\N,"3323675000","1325892000","2523997000",\N,\N,"2893771000","618375000",\N,"103576000","92089000",\N,"69681000","230102000","218444000","1","1","4649567000","1944334000","-445062000","351867000","362049000","566292000","427566000"
"12779","Blue Ridge Real Estate CO",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"12927","Boeing CO","4018000000","49810000000","41274000000","9313000000","23306000000",\N,\N,"76378000000","3515000000","27524000000","12868000000",\N,"68735000000",\N,"3918000000","1119000000",\N,\N,\N,"1382000000","57000000","5","5","79986000000","10049000000","-1700000000","2369000000","4023000000","5844000000","4945000000"
"12978","Officemax Inc","34894000","1938974000","1013301000","364936000","1308637000","38867000","229323000",\N,"568993000","-500843000","1809180000","7121167000",\N,\N,\N,"84218000","73136000",\N,"69800000","19517000","13524000","0","0","4069275000","427111000","-17952000","-69373000","53679000","86486000",\N
"13033","Comjoyful International CO",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
