"27904","Delta AIR Lines Inc /DE/","4526000000","9056000000","17526000000","23039000000",\N,"1415000000","6531000000",\N,"10850000000","7623000000",\N,\N,"40704000000",\N,\N,"1835000000","481000000",\N,"452000000","2631000000",\N,"6","6","53134000000","1972000000","-4088000000","-3955000000","7927000000","7802000000","9794000000"
"27960","Qsgi Inc.",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"27996","Deluxe Corp","218629000","325988000","751043000","85732000","430517000",\N,\N,\N,"745069000","751253000","1133608000",\N,"1772817000","774859000",\N,"76700000","20299000",\N,"24286000","109318000",\N,"4","4","1844402000","62427000",\N,\N,\N,"354331000","976415000"
"28367","Cogo Group, Inc.",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28385","DTE Electric CO","727000000","2575000000","2528000000","18034000000","28121000000",\N,"8340000000",\N,"8772000000",\N,\N,\N,"10337000000",\N,\N,"852000000","450000000",\N,\N,"230000000","14000000","4","4","28737000000","37000000","282000000","-2204000000","1911000000","1239000000","2018000000"
"28412","Comerica Inc /NEW/",\N,\N,\N,"550000000","1439000000",\N,\N,"64317000000",\N,"7084000000",\N,\N,\N,\N,\N,\N,"95000000",\N,"94000000","229000000","88000000","3","3","71877000000","6147000000","2469000000","-3255000000","862000000",\N,"635000000"
"28561","Dewey Electronics Corp","116119","3033559","813962","833565","6220220",\N,\N,"1825967","2106252","546747","1822770",\N,"5846048","1735339",\N,\N,"20368",\N,"22198","44625",\N,"0","0","3932219","539742","-500000","-19984","712128","87431",\N
"28823","Diebold Nixdorf, Inc","73700000","1643600000","955800000","175300000","609000000",\N,\N,\N,"412400000","760300000","652000000","2419300000",\N,"488200000","86900000","64000000","32500000","23400000","32600000","-13700000","64800000","1","1","2249300000","313600000","42200000","-64900000","36700000","58600000","161500000"
"28917","Dillard'S, Inc.","269370000","1668883000","751216000","1939832000",\N,\N,"614785000",\N,"1795305000","3994211000","2244821000","6595626000","6754545000",\N,\N,"252147000",\N,\N,"62900000","140770000",\N,"7","7","3865625000","202869000",\N,\N,\N,\N,\N
"29002","Diodes Inc /DEL/","24274000","750551000","179663000","439340000","843580000","10282000",\N,"758033000","795345000",\N,"248583000","848904000",\N,"139245000","57027000",\N,"4232000",\N,"2799000","14082000",\N,"1","0","1601030000","218435000",\N,\N,\N,"42102000","132913000"
"29006","Dionics Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"29332","Dixie Group Inc","-2426000","169595000","70963000","101146000","246461000","10142000","115907000","207414000","90804000","-110378000","106230000","422483000",\N,"100422000",\N,"14119000","4935000",\N,"4449000","-714000","48000","0","0","298218000","281000","-1964000","-6758000","8609000","1990000","3389000"
"29504","Omega Commercial Finance Corp",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"29534","Dollar General Corp",\N,"3432410000","1995596000","2264062000","4170486000",\N,\N,\N,"5377876000","2025545000","6306091000",\N,\N,"4365797000",\N,"352431000","86944000",\N,"76354000","687944000","697357000","4","4","11257885000","157947000",\N,\N,\N,"1940294000","4338589000"
"29644","Donaldson CO Inc","208111000","1030716000","560647000","470611000",\N,"-1849000",\N,"1030883000","778651000","815166000","808584000",\N,\N,\N,"60229000","74298000","15157000",\N,\N,"80492000","85568000","2","1","1809534000","189898000",\N,\N,\N,"288310000","223732000"
"29669","RR Donnelley & Sons CO","151100000","3101700000","2337300000","1448100000","7498600000",\N,\N,"6582700000","682700000","-620600000",\N,"11256800000",\N,\N,\N,"454000000","276000000",\N,"271300000","129400000","134000000","1","1","7279300000","389600000",\N,\N,\N,"587400000","1743600000"
"29834","Escalera Resources CO.",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"29905","Dover Corp","869829000","2420779000","1367182000","854269000","2374407000","122000","2617342000",\N,\N,"7686642000","2568144000","6956311000",\N,"1647382000","115037000","327089000",\N,\N,"128151000","204729000",\N,"6","5","8619763000","362185000",\N,\N,\N,"920762000","3737389000"
"29915","DOW Chemical CO /DE/","7685000000","24475000000","11215000000","17854000000","50802000000",\N,\N,\N,"25374000000","28425000000",\N,"48778000000","0","2971000000",\N,"2521000000",\N,"946000000",\N,"2147000000",\N,"6","6","68026000000","8577000000","-3041000000","-1350000000","7516000000",\N,"12154000000"
"29952","China Changjiang Mining & NEW Energy Company, Ltd.","-4655722","15425","1283682","246480","538917",\N,\N,"5013215","10540118","-7403166","7465","16718",\N,\N,\N,\N,"679",\N,\N,\N,\N,"0","0","16500608","13550","68426",\N,"-133138","-4667080",\N
"29989","Omnicom Group Inc.","1093900000","11980500000","14219600000","692700000",\N,"1001400000",\N,\N,"2452400000","10178200000",\N,\N,"15134400000",\N,\N,\N,"181100000",\N,"173900000","583600000",\N,"4","4","22110700000","2605200000","-1429100000","-263500000","2172300000","1920100000","8676400000"
"30302","Alco Stores Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"30305","Ducommun Inc /DE/","-73282000","264231000","83607000","96551000","225084000",\N,\N,"374089000","187331000","117623000","100792000","666011000",\N,"85921000",\N,\N,\N,\N,"26501000","-33308000",\N,"-7","-7","561420000","5454000","-50374000","-13477000","23678000","-75309000","82554000"
"30371","Duke Energy Carolinas, LLC","2816000000","8322000000","11400000000","75709000000","112826000000","2074000000","37495000000",\N,"39727000000","2564000000",\N,"23459000000",\N,\N,\N,"3613000000","1613000000",\N,\N,"1326000000","170000000","4","4","121156000000","857000000","-2578000000","-5277000000","6676000000","5367000000","16343000000"
"30419","DEX ONE Corp",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"30554","Dupont E I DE Nemours & CO","1953000000","17755000000","10353000000","9784000000","24130000000","1115000000","7630000000","30966000000","9993000000","14510000000",\N,"25130000000",\N,"4615000000","1898000000","1466000000",\N,"342000000",\N,"696000000",\N,"2","2","41166000000","5300000000","-1823000000","-1828000000","2316000000",\N,"4248000000"
"30625","Flowserve Corp","267669000","2631792000","1359962000","758427000","1613641000",\N,"1570836000",\N,"1666477000","3587120000","1487318000","4561030000","0","971611000","45900000","127087000","65270000",\N,"57030000","148922000","152536000","2","2","5103850000","366444000","61322000","-525295000","417092000","525568000","1223986000"
"30697","Wendy'S CO","161142000","616569000","268774000","1227944000","1634049000",\N,\N,"3355806000","752914000","-356632000",\N,\N,"1870297000",\N,\N,"153732000","86067000",\N,"84326000","94149000","41275000","1","0","4108720000","327216000","-175724000","35380000","212480000","274470000","770781000"
"30822","Dynamics Research Corp",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"30828","Cobra Electronics Corp",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"30831","Dynasil Corp OF America",\N,"10428000","8421000","6662000","15086000","1577000","1290000",\N,"14616000","-4167000","15252000","40536000",\N,"15296000","1715000","1196000","493000",\N,"388000","-6000","-5000","0","0","24516000","1295000",\N,\N,\N,"134000","6131000"
"31107","Eastern CO","5727043","75268226","15162888","26801466",\N,"1428571","1785714",\N,"79405056","90597041","32381226",\N,\N,"24353498","1218948","3921438","185475",\N,"174558","2293932",\N,"1","1","121738559","17814986",\N,\N,\N,"8027728","14790793"
"31235","Eastman Kodak CO",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"31277","Eaton Corp",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"31347","Echelon Corp","-13233000","35224000","8511000","595000","6680000",\N,\N,\N,"28667000","-298402000","22276000",\N,"38804000",\N,"9747000","1767000",\N,\N,"387000","50000","249000",\N,\N,"38046000","7691000","-11431000","10777000","-4926000",\N,"0"
"31462","Ecolab Inc.",\N,"4447500000","4764400000","3228300000","5955500000",\N,\N,"11661300000","6909900000","6160300000",\N,"13545100000",\N,"4345500000","191000000",\N,"253700000",\N,"237200000","300500000",\N,"3","3","18641700000","92800000",\N,\N,\N,"1561300000","6490800000"
"31667","Educational Development Corp","2119300","22502800","18778100","26710300","30050800","615400","17687400","36465500","13229500","14557500","43124100","63618300",\N,"19419400",\N,"274500","244900",\N,\N,"1426600","706400","1","1","49695000","1183700","19060800","-24911600","6650600",\N,\N
"31704","Twenty Services Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"31791","Perkinelmer Inc","212425000","1033161000","561485000","167029000","494956000",\N,"1011762000","2055854000","2110441000","1991431000","1024500000","2262359000","2262359000","598848000","125928000","112007000","37997000",\N,"31741000","31327000",\N,"2","2","4166295000","237932000","-107139000","-100856000","287098000","286134000","2276149000"
"31978","EL Paso Electric CO /TX/","81918000","154665000","277064000","2286458000",\N,"0","1134284000",\N,"1016538000","1067396000",\N,\N,\N,\N,\N,\N,"55259000",\N,"62297000","34895000","1000000","2","2","3233852000","8149000",\N,\N,\N,"146191000",\N
"31986","EL Paso Natural GAS CO",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"32166","Electro Rent Corp","4784000",\N,\N,"12389000","30042000",\N,\N,"63078000","221499000","180016000","68237000",\N,"175333000","60154000",\N,"57164000",\N,\N,"69000","3003000","7883000","0","0","284577000","30065000","-14913000","-11389000","52355000","8083000","3109000"
"32198","EMS Technologies Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"32567","Metwood Inc","-659896","784468","280980","529938","1729092",\N,\N,\N,"1033426","-1236577","667314",\N,"1781062",\N,"5700",\N,\N,"4370",\N,"-245233","0","0",\N,"1314406","91309",\N,\N,\N,"-446210",\N
"32604","Emerson Electric CO","2710000000","10049000000","7800000000","3585000000","8931000000","291000000","4289000000",\N,"8081000000","21308000000","9048000000","22304000000",\N,"5184000000","506000000","815000000",\N,\N,"196000000","1428000000",\N,"4","4","22088000000","3054000000","-2948000000","591000000","2529000000",\N,"6653000000"
"32621","Emerson Radio Corp","-968000","58326000","2658000","29000","540000",\N,\N,"2658000","57230000","-2177000",\N,"45751000",\N,"7970000",\N,"48000",\N,\N,\N,"-259000",\N,"0","0","59888000","30096000",\N,"-20155000","6766000","-1405000",\N
"32689","Empire District Electric CO",\N,"173746000","155469000",\N,\N,"25000000",\N,\N,"802730000","101443000",\N,\N,\N,\N,\N,"88801000","42258000",\N,\N,\N,"-17256000",\N,\N,"2455303000","1753000",\N,\N,\N,"96301000","39492000"
"32776","Empire State Building Associates L.L.C.",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"32878","Energy Conversion Devices Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"33002","Ennis, Inc.","35736000","178975000","40400000","81334000","271640000",\N,"40000000","93642000","298546000","206105000","152739000","568973000",\N,"92792000",\N,\N,"1358000",\N,"1636000","20836000",\N,"1","1","392188000","10425000",\N,\N,\N,"56296000","64537000"
"33113","Environmental Tectonics Corp",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"33185","Equifax Inc","429100000","561600000","603800000","366800000","654900000",\N,"1145900000","2158600000","2310900000","3834400000",\N,\N,\N,"884300000",\N,"200000000","63800000",\N,\N,"201800000",\N,"4","4","4509000000","93300000","-612000000","-147800000","742100000","693900000","2571000000"
"33213","EQT Corp","85171000","2251019000","795819000","11472021000","15635549000","0","2793343000","5948130000","5077791000","2982212000",\N,\N,\N,"249925000",\N,"819216000","146531000",\N,\N,"104675000","95708000","1","1","13976172000","1601232000","1832470000","-2525607000","1216940000","563139000",\N
"33488","Escalade Inc","11606000","72815000","38307000","14363000","43192000","1810000","1750000","47257000","96480000","85478000",\N,\N,"155542000","27775000","1500000","5218000","470000",\N,"465000","4068000",\N,"1","1","143737000","1982000","-2418000","-14295000","15463000","12818000","20047000"
"33533","Espey MFG & Electronics Corp","3175801","32104392","1861442","2348525","13199649",\N,\N,\N,"32388238","22820938","7371682",\N,\N,"3028449",\N,\N,\N,\N,\N,"1286706",\N,"1","1","34452917","10031644",\N,\N,\N,"4343233",\N
"33619","Esterline Technologies Corp",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"33769","BOB Evans Farms Inc","24222000","107737000","165557000","597636000","1263413000","3419000","335638000",\N,"216444000",\N,\N,\N,"1338827000","139822000",\N,"79607000","13350000",\N,"10579000","1199000",\N,"1","1","800374000","12896000",\N,\N,\N,"36221000",\N
"33992","Kingstone Companies, Inc.","6959620",\N,\N,"3152266","4768396",\N,\N,"103852522","45277228","13605225",\N,\N,"64175734",\N,\N,\N,\N,\N,"0","3349453",\N,"1","1","149129750","13551372","-1855361","-14902052","20401907",\N,\N
"34067","DMC Global Inc.","-23971000","86454000","32898000","57999000","106523000",\N,\N,"64445000","118421000","87767000","35624000","166918000",\N,\N,"3042000","10277000","1745000",\N,"624000","-2118000","2491000","-2","-2","182866000","6291000","1788000","-5326000","1618000","-23679000","17190000"
"34088","Exxon Mobil Corp","16150000000","42623000000","53976000000","251605000000","447337000000","558000000","18700000000","159948000000","170811000000","412444000000",\N,\N,"259488000000","11501000000","1008000000","18048000000","311000000",\N,"586000000","5415000000","7269000000","4","4","336758000000","3705000000",\N,\N,\N,\N,\N
"34115","Claires Stores Inc","-236435000","212755000","273566000","172641000","555975000",\N,"2351072000",\N,"-580244000","-1149836000","668793000",\N,\N,"473755000",\N,\N,\N,\N,"213907000","2058000","3495000",\N,\N,"2213555000","18871000",\N,\N,\N,"-14561000","1301922000"
"34151","Jo-Ann Stores Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"34285","Reliability Inc","-30175","11924","15898",\N,\N,\N,\N,"65898","-53974","-8871607",\N,\N,\N,\N,\N,\N,\N,\N,"0",\N,\N,\N,\N,"11924","11924","0",\N,"-25811",\N,\N
"34408","Family Dollar Stores Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"34563","Farmer Brothers CO","89918000","153365000","56837000","118416000","314709000",\N,\N,"186397000","182594000","196782000","208475000","544382000",\N,\N,\N,\N,"425000",\N,"425000","-79997000","324000","5","5","368991000","21095000","17837000","-39530000","27628000","8179000","272000"
"34782","1ST Source Corp","57486000",\N,\N,"53191000","108964000",\N,\N,"4543863000","644053000","251812000",\N,\N,\N,\N,\N,\N,"18163000",\N,"17364000","31077000","30429000","2","2","5187916000","79721000",\N,\N,\N,\N,"83680000"
"34903","Federal Realty Investment Trust","210219000",\N,\N,\N,\N,\N,\N,"2992462000","1663749000",\N,\N,\N,"744012000",\N,\N,\N,"92553000",\N,\N,\N,"274000","3","3","4911709000","21046000","-32977000","-353763000","359835000","300154000",\N
"34956","Tenax Therapeutics, Inc.",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"35214","Ferro Corp","64100000","553290000","218230000","260429000","681691000",\N,\N,"901070000","316459000","135507000","301680000","1075341000",\N,"216899000","25600000","41061000","15163000",\N,"16188000","-45100000","21364000","1","1","1225351000","58380000","119726000","-244600000","51202000",\N,"145669000"
"35527","Fifth Third Bancorp","1712000000",\N,\N,"2239000000",\N,\N,\N,"125212000000","15839000000","12358000000",\N,\N,\N,\N,\N,\N,"495000000",\N,"475000000","659000000",\N,"2","2","141082000000",\N,\N,\N,\N,\N,"2416000000"
"36029","First Financial Bankshares Inc","100381000",\N,\N,"115712000","194246000",\N,\N,"5860084000","804986000","388006000",\N,\N,\N,\N,\N,\N,"4088000",\N,"4085000","31437000",\N,"2","2","6665070000",\N,\N,\N,\N,\N,"139971000"
"36047","Corelogic, Inc.","127844000","542266000","614476000","375654000","855214000","48497000","1315511000","2651560000","1049490000","618399000",\N,\N,\N,"398300000",\N,\N,\N,"65311000","64679000","57394000","47783000","1","1","3701050000","99090000","-58546000","-277226000","328537000","202924000","1881547000"
"36104","US Bancorp \\DE\\","5879000000",\N,\N,"2513000000","6723000000",\N,\N,"375036000000","46131000000","46377000000",\N,\N,"20306000000",\N,\N,\N,"1401000000",\N,"1434000000","2097000000",\N,"3","3","421853000000",\N,\N,\N,\N,\N,"9361000000"
"36146","Trustmark Corp","116038000",\N,\N,"195656000","426166000",\N,\N,"11205839000","1473057000","1142908000",\N,\N,\N,\N,\N,\N,"20460000",\N,"20733000","35414000",\N,"2","2","12678896000","277751000",\N,\N,\N,\N,"366156000"
"36270","M&T Bank Corp","1079667000",\N,\N,"666682000","1406579000",\N,\N,"106614595000","16173289000","8430502000",\N,\N,"4667624000",\N,\N,\N,"328257000",\N,"400329000","595025000","378660000","7","7","122787884000","1368040000",\N,\N,\N,\N,"4593112000"
"36369","First Hartford Corp","1767926",\N,\N,\N,\N,\N,\N,"246007869","-5087374","-8600495",\N,\N,"61863512","7141236",\N,"5519043","9368956",\N,\N,"932147","762994","1","1","241456360","5982506","0",\N,\N,"10529646",\N
"36377","First Hawaiian, Inc.",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"36506","Mackinac Financial Corp /MI/","5596000",\N,\N,"12524000","26018000",\N,\N,"662667000","76602000","15221000",\N,\N,\N,\N,\N,\N,"4393000",\N,"4423000","2333000",\N,"1","1","739269000","25008000",\N,\N,\N,\N,"3805000"
"36840","First Real Estate Investment Trust OF NEW Jersey","2631000",\N,\N,\N,\N,\N,\N,"330878000","7544000",\N,\N,\N,\N,\N,\N,\N,"11001000",\N,\N,\N,\N,\N,\N,"352115000","13500000","43638000","-52734000","12042000","13763000",\N
"36966","First Horizon National Corp","85879000",\N,\N,"275619000","636581000",\N,\N,"23555550000","2344155000","874303000",\N,\N,"1162045000",\N,\N,"60743000","82685000",\N,\N,"10941000",\N,"0","0","26195136000",\N,"112509000","-520014000","367163000",\N,"191307000"
"37008","Winthrop Realty Liquidating Trust","10310000",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"37049","First West Virginia Bancorp Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"37472","Flexsteel Industries Inc","24237000","176443000","33357000","64124000","147052000",\N,\N,"37246000",\N,"180919000","113699000","500106000",\N,"77911000","4200000",\N,"69000",\N,\N,"13690000","10140000","3","3","246896000",\N,"-14177000","-4692000","54367000","38068000",\N
"37634","Florida Power & Light CO","2752000000","6795000000","10107000000","61386000000","80330000000","2220000000","26681000000",\N,"22574000000","14140000000",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1228000000","33000000","6","6","82479000000","571000000","1883000000","-8005000000","6116000000","4632000000","778000000"
"37637","Duke Energy Florida, Llc.","2816000000","8322000000","11400000000","75709000000","112826000000","2074000000","37495000000",\N,"39727000000","2564000000",\N,"23459000000",\N,\N,\N,"3613000000","1613000000",\N,\N,"1326000000","170000000","4","4","121156000000","857000000","-2578000000","-5277000000","6676000000","5367000000","16343000000"
"37748","Massey Energy CO",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"37785","FMC Corp","489000000","2971900000","1453300000","1016400000","1784600000","1500000","2036300000",\N,"1865700000","3385000000","1075400000",\N,"3276500000","737900000",\N,"115700000","81400000",\N,\N,"47400000","340300000","4","4","6325900000","78600000",\N,\N,\N,"-50200000","776100000"
"37808","FNB Corp/Pa/","159649000",\N,\N,"159080000","306846000",\N,\N,"15461480000","2096182000","243217000",\N,\N,\N,\N,\N,\N,"48573000",\N,"47805000","69993000",\N,"1","1","17557662000","489119000",\N,\N,\N,\N,"833086000"
"37996","Ford Motor CO","7373000000",\N,\N,"30163000000",\N,\N,\N,"196174000000","28642000000","14414000000",\N,"140566000000","149558000000","14999000000","6700000000","7993000000","3227000000",\N,\N,"2881000000","585000000","2","2","224925000000","14272000000",\N,\N,\N,\N,\N
"38009","Ford Motor Credit CO LLC","1363000000",\N,\N,"142000000",\N,\N,\N,"125734000000","11713000000","7093000000",\N,\N,"9697000000",\N,\N,\N,"2416000000",\N,"2239000000","723000000",\N,\N,\N,"137448000000","8886000000",\N,\N,\N,\N,\N
"38067","Forest City Enterprises Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"38074","Forest Laboratories Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"38079","Sabine OIL & GAS Corp","-2239643000","253410000","103482000","508380000","4762186000",\N,\N,"3100669000","-2302948000","-3888361000",\N,\N,"337211000",\N,\N,"182417000","180285000",\N,\N,"3087000",\N,"-11","-11","797721000","208637000",\N,\N,\N,\N,"0"
"38264","Forward Industries, Inc.","-1433981","12658729","5329909","78733","496010",\N,\N,"5445111","7333313","-10281367","5793193",\N,\N,\N,\N,"53445",\N,\N,\N,"0","0","0","0","12778424","4042124",\N,\N,\N,"-1512544",\N
"38723","1ST Franklin Financial Corp","25865673",\N,\N,"9918857",\N,\N,\N,"449923441",\N,"220177382","139635546",\N,\N,\N,\N,"-3318710","12954939",\N,"12874565","5263994",\N,"152",\N,"674413809","51449417","41278564","-71518161","66962472",\N,\N
"38725","Franklin Electric CO Inc","72945000","438134000","144671000","190039000","411071000",\N,\N,\N,"557700000","498214000","297608000","924923000",\N,"204250000","18400000","35476000","10039000",\N,\N,"12625000","14264000","2","2","996408000","81561000",\N,\N,\N,"90361000","199847000"
"38777","Franklin Resources Inc","2035300000",\N,\N,"510100000","1364800000",\N,\N,"3780300000","11841000000","12094800000",\N,\N,"7948700000",\N,\N,"81600000","39600000",\N,"44600000","923700000",\N,"3","3","16335700000","8368100000","-1612200000","248900000","2252000000","3027600000","1661200000"
"38824","Frawley Corp",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"38984","Real Industry, Inc.","-6900000","271800000","155100000","301500000","331800000","2300000","312100000","536600000","141600000","-403300000","74900000",\N,"1145600000","56000000",\N,\N,\N,\N,"16700000","-9100000",\N,\N,\N,"700900000","35700000","358000000","-477300000","92500000","10200000","104300000"
"39020","Frequency Electronics Inc","1005000","84311000","8758000","13072000","61383000",\N,\N,"26862000","93352000","28533000","20436000",\N,"60394000","13205000","5929000","2712000","131000",\N,"128000","1070000",\N,"0","0","120214000","6082000","141000","-3526000","2923000","1302000",\N
"39047","Frischs Restaurants Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"39092","Friedman Industries Inc","294000","49701656","2865750","15968239",\N,\N,\N,"3651350","63239047","31736177",\N,\N,\N,"4670273",\N,\N,\N,\N,\N,"104681",\N,"0","0","66890397","2796762",\N,\N,\N,"23371",\N
"39263","Cullen/Frost Bankers, Inc.","279328000",\N,\N,"559124000","760396000",\N,\N,"25676775000","2890343000","1845188000",\N,\N,"1065362000",\N,\N,\N,"12864000",\N,"12982000","40471000",\N,"4","4","28567118000",\N,\N,\N,\N,\N,"654668000"
"39273","Frozen Food Express Industries Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"39311","Independent Bank Corp /MI/","20017000",\N,\N,"43103000","152632000",\N,\N,"2157974000","251092000","-82334000",\N,\N,\N,\N,\N,\N,"5856000",\N,"5769000","9363000",\N,"1","1","2409066000","85783000",\N,\N,\N,\N,\N
"39368","Fuller H B CO","86680000","801051000","349525000","512860000","1111987000","22500000","669606000","1164727000","872920000","994608000","568043000",\N,\N,"397558000",\N,"74890000",\N,"25021000","27156000","55855000",\N,"2","2","2042252000","119168000",\N,\N,\N,"170485000","354204000"
"39648","G&K Services Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"39677","AV Homes, Inc.","11950000",\N,\N,"34973000","72926000",\N,\N,"440335000","301681000","-117463000",\N,\N,\N,\N,\N,"3693000","9039000",\N,\N,"436000",\N,\N,\N,"742016000","46898000","23366000","-97825000","-58977000","38017000","19295000"
"39899","Tegna Inc","459522000","805159000","606783000","458319000","984185000","646000","4200816000","6056348000","2191971000","7111129000",\N,\N,"3050945000","1068221000",\N,\N,"273629000",\N,\N,"202314000","105581000","2","2","8537758000","129200000","-819666000","217276000","613106000","913158000","3919726000"
"39911","GAP Inc","920000000","3985000000","2535000000","2850000000","8494000000","21000000","1310000000",\N,"2545000000","2440000000","5720000000","15797000000",\N,\N,\N,\N,"59000000",\N,"78000000","551000000",\N,"2","2","7473000000","1370000000","-990000000","-730000000","1594000000","1524000000","180000000"
"40194","Gateway Energy Corp/Ne",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"40211","Gatx Corp","205300000",\N,\N,"5698400000","8204000000",\N,\N,"5614000000","1280200000","1639000000",\N,\N,"1449900000","192400000",\N,\N,"155100000",\N,"144400000","110900000","13300000","5","5","6894200000","202400000","-229000000","-307600000","534300000",\N,"79700000"
